,board,player,gameInfo,score
54,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'q', '.', '.', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",0.0
55,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'q', '.', '.', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",803.0
56,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', 'R', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'q', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",black,"[True, True, True, True]",-654.0
57,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', 'R', 'Q', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'q', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",white,"[True, True, True, True]",0.0
58,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', 'R', 'Q', '.', '.', '.', '.'], ['.', 'q', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', '.', 'v']]",black,"[True, True, True, True]",-inf
59,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",565.0
60,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'n', '.', '.', '.', '.', '.'], ['v', 'v', '.', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-407.0
61,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'n', '.', '.', '.', '.', '.'], ['v', 'v', '.', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-488.0
62,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'n', '.', '.', '.', '.', '.'], ['v', 'v', '.', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-656.0
63,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'n', '.', '.', '.', '.', '.'], ['v', 'v', '.', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",0.0
64,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'n', '.', '.', '.', '.', '.'], ['v', 'v', 'p', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1425.0
65,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', 'N', '.', '.', '.', '.', '.', '.'], ['B', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'n', '.', '.', '.', '.', '.'], ['v', 'v', 'p', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1716.0
66,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', 'N', '.', '.', '.', '.', '.', '.'], ['B', '.', 'Q', '.', '.', '.', '.', '.'], ['n', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'p', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1678.0
67,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', 'Q', '.', '.', '.', '.', '.'], ['N', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'p', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1735.0
68,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', 'Q', '.', '.', '.', '.', '.'], ['N', 'q', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', '.', 'p', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1748.0
69,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'Q', '.', '.', '.', '.', '.'], ['N', 'B', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', '.', 'p', 'v', 'v', '.', 'v', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1773.0
70,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'Q', '.', '.', '.', '.', '.'], ['N', 'B', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', '.', '.', '.', 'p', '.'], ['v', '.', 'p', 'v', 'v', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1978.0
71,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['N', 'B', '.', '.', '.', 'p', '.', '.'], ['.', '.', '.', '.', '.', '.', 'p', '.'], ['v', '.', 'Q', 'v', 'v', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",0.0
72,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['N', 'B', '.', '.', '.', 'p', '.', '.'], ['b', '.', '.', '.', '.', '.', 'p', '.'], ['.', '.', 'Q', 'v', 'v', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1732.0
73,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'N', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['N', 'B', '.', '.', '.', 'p', '.', '.'], ['b', '.', '.', '.', '.', '.', 'p', '.'], ['.', '.', 'Q', 'v', 'v', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1859.0
74,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', 'N', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['b', '.', '.', '.', '.', '.', 'p', '.'], ['.', '.', 'Q', 'v', 'v', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1817.0
75,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['b', '.', '.', '.', '.', '.', 'p', '.'], ['.', '.', 'Q', 'v', 'v', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-1978.0
76,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['b', '.', '.', '.', 'p', '.', 'p', '.'], ['.', '.', 'Q', 'v', '.', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-2053.0
77,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['b', '.', '.', '.', 'p', '.', 'p', '.'], ['.', '.', '.', 'v', '.', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-2105.0
78,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', 'Q', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'b', '.', 'v', '.', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-2219.0
79,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'b', '.', 'v', '.', '.', '.', 'v'], ['v', 'v', 'v', '.', 'k', 'v', 'v', 'Q']]",white,"[False, True, True, True]",-2428.0
80,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'b', '.', 'v', '.', '.', '.', 'v'], ['.', 'v', 'v', '.', 'k', 'v', 'v', 'Q']]",black,"[False, False, True, True]",-2510.0
81,"[['V', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', 'P'], ['.', '.', '.', '.', '.', 'p', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'b', '.', 'v', '.', '.', '.', 'v'], ['.', 'v', 'v', '.', 'k', 'v', 'v', 'Q']]",white,"[False, False, True, True]",-2084.0
82,"[['V', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['N', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'b', '.', 'v', '.', '.', '.', 'v'], ['.', 'v', 'v', '.', 'k', 'v', 'v', 'Q']]",black,"[False, False, True, True]",-2093.0
83,"[['V', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['.', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'N', '.', 'v', '.', '.', '.', 'v'], ['.', 'v', 'v', '.', 'k', 'v', 'v', 'Q']]",white,"[False, False, True, True]",-3524.0
84,"[['V', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['.', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'N', '.', 'v', 'k', '.', '.', 'v'], ['.', 'v', 'v', '.', '.', 'v', 'v', 'Q']]",black,"[False, False, True, True]",-3031.0
85,"[['V', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['.', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'N', '.', 'v', 'k', '.', '.', 'Q'], ['.', 'v', 'v', '.', '.', 'v', 'v', '.']]",white,"[False, False, True, True]",-3387.0
86,"[['V', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['.', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'N', '.', 'v', '.', '.', '.', 'Q'], ['.', 'v', 'v', '.', 'k', 'v', 'v', '.']]",black,"[False, False, True, True]",-2891.0
87,"[['.', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['R', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['.', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'N', '.', 'v', '.', '.', '.', 'Q'], ['.', 'v', 'v', '.', 'k', 'v', 'v', '.']]",white,"[False, False, True, False]",0.0
88,"[['.', 'V', 'V', 'V', 'K', 'V', '.', 'V'], ['.', '.', '.', 'V', '.', 'V', 'V', 'V'], ['R', '.', '.', '.', '.', 'p', '.', 'P'], ['.', '.', '.', '.', '.', '.', 'N', '.'], ['.', 'B', '.', '.', '.', '.', '.', '.'], ['r', '.', '.', '.', 'p', '.', 'p', '.'], ['.', 'N', '.', 'v', 'p', '.', '.', 'Q'], ['.', 'v', 'v', '.', 'k', '.', 'v', '.']]",black,"[False, False, True, False]",-inf
89,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['v', 'v', 'v', 'v', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-26.0
90,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-624.0
91,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', 'p', '.', '.', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', 'v', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-747.0
92,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', 'V', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', '.', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', '.', 'v', 'v', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-768.0
93,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', '.', '.', '.'], ['v', 'v', 'v', '.', 'v', 'v', 'v', 'v'], ['v', '.', 'v', 'v', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-782.0
94,"[['V', 'V', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', '.', '.', '.'], ['v', 'v', 'v', 'r', 'v', 'v', 'v', 'v'], ['v', '.', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1237.0
95,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', '.', '.', '.'], ['v', 'v', 'v', 'r', 'v', 'v', 'v', 'v'], ['v', '.', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, True]",-720.0
96,"[['V', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['.', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', 'p', '.', '.'], ['v', 'v', 'v', 'r', 'v', '.', 'v', 'v'], ['v', '.', 'v', '.', 'k', 'v', 'v', 'v']]",black,"[True, True, True, True]",-1036.0
97,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', 'p', '.', '.'], ['v', 'v', 'v', 'r', 'v', '.', 'v', 'v'], ['v', '.', 'v', '.', 'k', 'v', 'v', 'v']]",white,"[True, True, True, False]",-992.0
98,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', 'V', 'V'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', '.', 'v', 'v'], ['v', '.', 'v', 'r', 'k', 'v', 'v', 'v']]",black,"[True, True, True, False]",-1230.0
99,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', 'V'], ['.', '.', 'P', '.', '.', '.', 'R', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', '.', '.', '.'], ['.', '.', 'p', 'p', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', '.', 'v', 'v'], ['v', '.', 'v', 'r', 'k', 'v', 'v', 'v']]",white,"[True, True, True, False]",-1519.0
100,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', 'V'], ['.', '.', 'P', '.', '.', '.', 'R', '.'], ['B', '.', '.', 'P', '.', '.', '.', '.'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'p', 'p', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', '.', 'v', 'v'], ['v', '.', '.', 'r', 'k', 'v', 'v', 'v']]",black,"[True, True, True, False]",-1634.0
101,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', '.', '.', 'R', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'p', 'p', '.', 'p', '.', '.'], ['v', 'v', 'v', '.', 'v', '.', 'v', 'v'], ['v', '.', '.', 'r', 'k', 'v', 'v', 'v']]",white,"[True, True, True, False]",-1711.0
102,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', '.', '.', 'R', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'p', 'p', 'b', 'p', '.', '.'], ['v', 'v', 'v', '.', '.', '.', 'v', 'v'], ['v', '.', '.', 'r', 'k', 'v', 'v', 'v']]",black,"[True, True, True, False]",-1634.0
103,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', 'R', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', '.', '.'], ['.', '.', 'p', 'p', 'b', 'p', '.', '.'], ['v', 'v', 'v', '.', '.', '.', 'v', 'v'], ['v', '.', '.', 'r', 'k', 'v', 'v', 'v']]",white,"[True, True, True, False]",-1527.0
104,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', 'R', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'q', '.'], ['.', '.', 'p', 'p', 'b', 'p', '.', '.'], ['v', 'v', 'v', '.', '.', '.', '.', 'v'], ['v', '.', '.', 'r', 'k', 'v', 'v', 'v']]",black,"[True, True, True, False]",-1552.0
105,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'q', '.'], ['.', '.', 'p', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', '.', '.', '.', '.', 'v'], ['v', '.', '.', 'r', 'k', 'v', 'v', 'v']]",white,"[True, True, True, False]",-1693.0
106,"[['.', '.', 'V', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'q', '.'], ['.', '.', 'p', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', 'k', '.', '.', '.', 'v'], ['v', '.', '.', 'r', '.', 'v', 'v', 'v']]",black,"[False, False, True, False]",-1544.0
107,"[['.', '.', '.', 'V', 'K', 'V', 'V', 'V'], ['Q', 'V', 'V', '.', 'V', 'V', '.', '.'], ['.', '.', 'P', '.', '.', '.', '.', '.'], ['B', '.', '.', 'P', '.', '.', '.', 'N'], ['.', '.', '.', '.', '.', 'p', 'P', '.'], ['.', '.', 'p', 'p', 'R', 'p', '.', '.'], ['v', 'v', 'v', 'k', '.', '.', '.', 'v'], ['v', '.', '.', 'r', '.', 'v', 'v', 'v']]",white,"[False, False, True, False]",-1785.0
